WORD,FREQUENCY
the,70
of,29
and,28
is,22
a,21
was,20
in,17
by,14
are,12
it,12
to,10
for,9
at,7
with,6
he,6
two,6
his,6
this,6
on,5
also,5
one,4
they,4
were,4
not,4
will,4
found,4
each,4
there,4
has,4
have,4
time,4
as,3
title,3
had,3
services,3
three,3
first,3
when,3
that,3
new,2
only,2
be,2
use,2
interior,2
up,2
from,2
model,2
museum,2
children,2
daniel,2
anne,2
bus,2
operated,2
being,2
her,2
club,2
distribution,2
both,2
its,2
age,2
today,2
station,2
people,2
who,2
these,2
buildings,2
all,2
well,2
can,2
discovered,2
last,2
semantics,2
what,2
medal,2
after,2
during,2
john,2
born,2
member,2
into,2
killed,2
injured,2
over,2
most,2
gallery,2
crosses,2
river,2
keenleyside,2
london,2
their,2
mazel,2
used,2
alternative,2
an,2
endless,2
charles,1
curtis,1
functioned,1
trotsky's,1
primary,1
